Year,Series,REF_AREA,Units,Value
2019,SG_STT_NSDSFDDNR,524,NUMBER,1
2019,SG_STT_NSDSFDGVT,524,NUMBER,1
2019,SG_STT_NSDSFND,524,NUMBER,0
2019,SG_STT_NSDSIMPL,524,NUMBER,1
