Year,Series,REF_AREA,SEX,AGE,URBANISATION,INCOME_WEALTH_QUANTILE,EDUCATION_LEV,OCCUPATION,CUST_BREAKDOWN,COMPOSITE_BREAKDOWN,DISABILITY_STATUS,ACTIVITY,PRODUCT,Units,Value
2008,SE_ADT_EDUCTRN,,None,None,None,None,None,None,None,None,None,None,None,PT,1.96905553921671
2008,SE_ADT_EDUCTRN,,F,None,None,None,None,None,None,None,None,None,None,PT,0.978122007542958
2008,SE_ADT_EDUCTRN,,M,None,None,None,None,None,None,None,None,None,None,PT,3.12771665301852
