Year,Value,Units,Series
2016,112,PER_100000_POP,SH_AAP_ASMORT
2016,76,PER_100000_POP,SH_AAP_MORT
2016,120,PER_100000_POP,SH_HAP_ASMORT
2016,81,PER_100000_POP,SH_HAP_MORT
2016,133,PER_100000_POP,SH_STA_AIRP
2016,194,PER_100000_POP,SH_STA_ASAIRP
