Year,Value,Units,Series
2019,1,NUMBER,SG_STT_NSDSFDDNR
2019,1,NUMBER,SG_STT_NSDSFDGVT
2019,0,NUMBER,SG_STT_NSDSFND
2019,1,NUMBER,SG_STT_NSDSIMPL
