Year,Value,SERIES,UNIT_MEASURE
2018,88.2352948188781,SG_PLN_RECNDI,PT
2018,62.3408079147338,SG_PLN_RECRICTRY,PT
2018,46.3491767644882,SG_PLN_RECRIMON,PT
2018,65.6417598327001,SG_PLN_REPOLRES,PT
