Year,Value,Units,Series
2008,0.312727179618072,Ratio,Gender parity index for participation rate in formal and non-formal education and training
2011,1.10474,Ratio,Gender parity index for participation rate in organized learning (one year before the official primary entry age)
2014,0.99238,Ratio,Gender parity index for participation rate in organized learning (one year before the official primary entry age)
2015,0.96029,Ratio,Gender parity index for participation rate in organized learning (one year before the official primary entry age)
2016,0.93215,Ratio,Gender parity index for participation rate in organized learning (one year before the official primary entry age)
2017,0.88944,Ratio,Gender parity index for participation rate in organized learning (one year before the official primary entry age)
2019,0.91143,Ratio,Gender parity index for participation rate in organized learning (one year before the official primary entry age)
