Year,Series,Reference area,Units,Value
2018,SG_PLN_RECNDI,,PT,88.2352948188781
2018,SG_PLN_RECRICTRY,,PT,62.3408079147338
2018,SG_PLN_RECRIMON,,PT,46.3491767644882
2018,SG_PLN_REPOLRES,,PT,65.6417598327001
