Year,Value,Units,Series
2020,60.0,PT,SG_LGL_GENEQEMP
2020,70.0,PT,SG_LGL_GENEQLFP
2020,63.63636,PT,SG_LGL_GENEQMAR
2020,91.66666,PT,SG_LGL_GENEQVAW
